,cross_val_acc,training_acc,test_acc,train_size,solver,learning_rate_init,max_iter,momentum,hidden_layer_sizes
68,0.43765408504538944,0.41575492341356673,0.42653061224489797,1371,sgd,0.001,50,0.7,"(13, 13, 13)"
69,0.4512602295345453,0.4481751824817518,0.42857142857142855,685,sgd,0.001,50,0.7,"(13, 13, 13)"
70,0.46614593115346664,0.4606184364060677,0.44625850340136053,3428,sgd,0.001,50,0.7,"(130, 130, 130)"
71,0.47407851008222684,0.4668125455871627,0.427891156462585,2742,sgd,0.001,50,0.7,"(130, 130, 130)"
72,0.4459969148543662,0.4489299610894942,0.4272108843537415,2056,sgd,0.001,50,0.7,"(130, 130, 130)"
73,0.4209720231459362,0.4471188913202042,0.42448979591836733,1371,sgd,0.001,50,0.7,"(130, 130, 130)"
74,0.43205101942042506,0.4467153284671533,0.31360544217687075,685,sgd,0.001,50,0.7,"(130, 130, 130)"
75,0.46699669198046534,0.33430571761960326,0.42857142857142855,3428,sgd,0.001,50,0.7,"(130, 130, 130, 130)"
76,0.4598954304281909,0.4675419401896426,0.4346938775510204,2742,sgd,0.001,50,0.7,"(130, 130, 130, 130)"
77,0.4122649367431741,0.45136186770428016,0.43741496598639457,2056,sgd,0.001,50,0.7,"(130, 130, 130, 130)"
78,0.4442563394737308,0.44930707512764406,0.4272108843537415,1371,sgd,0.001,50,0.7,"(130, 130, 130, 130)"
79,0.44690821692756594,0.4554744525547445,0.42653061224489797,685,sgd,0.001,50,0.7,"(130, 130, 130, 130)"
80,0.45683810840005157,0.47432905484247373,0.42925170068027213,3428,sgd,0.001,50,0.9,"(13, 13)"
81,0.4467333309771364,0.47447118891320206,0.42517006802721086,2742,sgd,0.001,50,0.9,"(13, 13)"
82,0.4499063944565679,0.4489299610894942,0.4340136054421769,2056,sgd,0.001,50,0.9,"(13, 13)"
83,0.4391596326378934,0.42815463165572576,0.42857142857142855,1371,sgd,0.001,50,0.9,"(13, 13)"
84,0.45273848587269533,0.4467153284671533,0.427891156462585,685,sgd,0.001,50,0.9,"(13, 13)"
85,0.4609364011038558,0.4574095682613769,0.42857142857142855,3428,sgd,0.001,50,0.9,"(13, 13, 13)"
86,0.4500380336666419,0.46207148067104303,0.42653061224489797,2742,sgd,0.001,50,0.9,"(13, 13, 13)"
87,0.41134759025397083,0.448443579766537,0.42857142857142855,2056,sgd,0.001,50,0.9,"(13, 13, 13)"
88,0.4404641574206791,0.44784828592268416,0.42585034013605444,1371,sgd,0.001,50,0.9,"(13, 13, 13)"
89,0.43069197028333733,0.4145985401459854,0.4122448979591837,685,sgd,0.001,50,0.9,"(13, 13, 13)"
90,0.47664214134173316,0.4597432905484247,0.44625850340136053,3428,sgd,0.001,50,0.9,"(130, 130, 130)"
91,0.47190271370640646,0.4536834427425237,0.4326530612244898,2742,sgd,0.001,50,0.9,"(130, 130, 130)"
92,0.4658322965996723,0.4892996108949416,0.3625850340136054,2056,sgd,0.001,50,0.9,"(130, 130, 130)"
93,0.4420173063651324,0.450036469730124,0.4666666666666667,1371,sgd,0.001,50,0.9,"(130, 130, 130)"
94,0.4278753107420784,0.4569343065693431,0.4380952380952381,685,sgd,0.001,50,0.9,"(130, 130, 130)"
95,0.4652930395581282,0.46732788798133024,0.4530612244897959,3428,sgd,0.001,50,0.9,"(130, 130, 130, 130)"
96,0.48939320109605067,0.43800145878920493,0.4605442176870748,2742,sgd,0.001,50,0.9,"(130, 130, 130, 130)"
97,0.4576479309095096,0.48638132295719844,0.445578231292517,2056,sgd,0.001,50,0.9,"(130, 130, 130, 130)"
98,0.4329036824688998,0.4551422319474836,0.4272108843537415,1371,sgd,0.001,50,0.9,"(130, 130, 130, 130)"
99,0.4290342298887646,0.4583941605839416,0.3782312925170068,685,sgd,0.001,50,0.9,"(130, 130, 130, 130)"
100,0.4480707765217772,0.45945157526254377,0.4108843537414966,3428,sgd,0.001,100,0.1,"(13, 13)"
101,0.42991907373299154,0.42924872355944566,0.4326530612244898,2742,sgd,0.001,100,0.1,"(13, 13)"
102,0.4132071193173238,0.44260700389105057,0.2829931972789116,2056,sgd,0.001,100,0.1,"(13, 13)"
103,0.35692537736016,0.4522246535375638,0.2217687074829932,1371,sgd,0.001,100,0.1,"(13, 13)"
104,0.3720508753408308,0.44525547445255476,0.05714285714285714,685,sgd,0.001,100,0.1,"(13, 13)"
105,0.44975265919549196,0.4539089848308051,0.42448979591836733,3428,sgd,0.001,100,0.1,"(13, 13, 13)"
106,0.45224049403102945,0.4660831509846827,0.4326530612244898,2742,sgd,0.001,100,0.1,"(13, 13, 13)"
107,0.43850430963036613,0.4494163424124514,0.43333333333333335,2056,sgd,0.001,100,0.1,"(13, 13, 13)"
108,0.40365256321778054,0.4420131291028446,0.42585034013605444,1371,sgd,0.001,100,0.1,"(13, 13, 13)"
109,0.37766308183572017,0.4248175182481752,0.4122448979591837,685,sgd,0.001,100,0.1,"(13, 13, 13)"
110,0.45741226581552585,0.4469078179696616,0.46598639455782315,3428,sgd,0.001,100,0.1,"(130, 130, 130)"
111,0.4427573240557206,0.4762946754194019,0.42857142857142855,2742,sgd,0.001,100,0.1,"(130, 130, 130)"
112,0.4249997259683164,0.29523346303501946,0.35578231292517004,2056,sgd,0.001,100,0.1,"(130, 130, 130)"
113,0.3833788112048982,0.24361779722830051,0.42108843537414964,1371,sgd,0.001,100,0.1,"(130, 130, 130)"
114,0.3961845406230979,0.4467153284671533,0.3115646258503401,685,sgd,0.001,100,0.1,"(130, 130, 130)"
115,0.43237841444910236,0.4474912485414236,0.42517006802721086,3428,sgd,0.001,100,0.1,"(130, 130, 130, 130)"
116,0.45226154494379733,0.45331874544128375,0.427891156462585,2742,sgd,0.001,100,0.1,"(130, 130, 130, 130)"
117,0.4035354208602924,0.4479571984435798,0.37755102040816324,2056,sgd,0.001,100,0.1,"(130, 130, 130, 130)"
118,0.4091313195661022,0.44784828592268416,0.42857142857142855,1371,sgd,0.001,100,0.1,"(130, 130, 130, 130)"
119,0.40991561127524057,0.24233576642335766,0.41836734693877553,685,sgd,0.001,100,0.1,"(130, 130, 130, 130)"
120,0.4352913787531175,0.4530338389731622,0.3197278911564626,3428,sgd,0.001,100,0.3,"(13, 13)"
121,0.45255147860732653,0.44930707512764406,0.4238095238095238,2742,sgd,0.001,100,0.3,"(13, 13)"
122,0.3989295671395164,0.2509727626459144,0.37551020408163266,2056,sgd,0.001,100,0.3,"(13, 13)"
123,0.3833306789828529,0.2830051057622174,0.3707482993197279,1371,sgd,0.001,100,0.3,"(13, 13)"
124,0.39981032720203363,0.4510948905109489,0.4142857142857143,685,sgd,0.001,100,0.3,"(13, 13)"
125,0.46234648381978766,0.4574095682613769,0.42585034013605444,3428,sgd,0.001,100,0.3,"(13, 13, 13)"
126,0.44487934092514536,0.45149525893508385,0.40068027210884355,2742,sgd,0.001,100,0.3,"(13, 13, 13)"
127,0.4150688225140481,0.4494163424124514,0.4312925170068027,2056,sgd,0.001,100,0.3,"(13, 13, 13)"
128,0.4419937711242059,0.4442013129102845,0.42857142857142855,1371,sgd,0.001,100,0.3,"(13, 13, 13)"
129,0.42482914718844,0.4364963503649635,0.37482993197278913,685,sgd,0.001,100,0.3,"(13, 13, 13)"
130,0.44342952866027596,0.46236872812135354,0.44421768707482995,3428,sgd,0.001,100,0.3,"(130, 130, 130)"
131,0.43173124577922073,0.45185995623632386,0.46258503401360546,2742,sgd,0.001,100,0.3,"(130, 130, 130)"
132,0.43044543542079977,0.45038910505836577,0.4380952380952381,2056,sgd,0.001,100,0.3,"(130, 130, 130)"
133,0.3969639539204757,0.31436907366885486,0.427891156462585,1371,sgd,0.001,100,0.3,"(130, 130, 130)"
134,0.27630569125632415,0.22481751824817517,0.3782312925170068,685,sgd,0.001,100,0.3,"(130, 130, 130)"
135,0.4390665655834711,0.42998833138856474,0.42653061224489797,3428,sgd,0.001,100,0.3,"(130, 130, 130, 130)"
136,0.3833755488216486,0.4540481400437637,0.42653061224489797,2742,sgd,0.001,100,0.3,"(130, 130, 130, 130)"
137,0.45381371875526916,0.45622568093385213,0.42857142857142855,2056,sgd,0.001,100,0.3,"(130, 130, 130, 130)"
138,0.4056493426058643,0.44784828592268416,0.41360544217687073,1371,sgd,0.001,100,0.3,"(130, 130, 130, 130)"
139,0.40810691047800673,0.4364963503649635,0.4272108843537415,685,sgd,0.001,100,0.3,"(130, 130, 130, 130)"
140,0.4693496152936154,0.40227537922987167,0.3163265306122449,3428,sgd,0.001,100,0.5,"(13, 13)"
141,0.40818738582698016,0.4434719183078045,0.42108843537414964,2742,sgd,0.001,100,0.5,"(13, 13)"
142,0.4107920038661831,0.4494163424124514,0.45374149659863944,2056,sgd,0.001,100,0.5,"(13, 13)"
143,0.41442533312098523,0.4339897884755653,0.33197278911564626,1371,sgd,0.001,100,0.5,"(13, 13)"
144,0.3740990395590794,0.44379562043795623,0.42653061224489797,685,sgd,0.001,100,0.5,"(13, 13)"
145,0.4702135530887938,0.4574095682613769,0.4163265306122449,3428,sgd,0.001,100,0.5,"(13, 13, 13)"
146,0.4478323073074678,0.3887673231218089,0.35306122448979593,2742,sgd,0.001,100,0.5,"(13, 13, 13)"
147,0.4406344941383088,0.45087548638132297,0.45850340136054424,2056,sgd,0.001,100,0.5,"(13, 13, 13)"
148,0.39450301711171276,0.4237782640408461,0.445578231292517,1371,sgd,0.001,100,0.5,"(13, 13, 13)"
149,0.40743513489076877,0.38686131386861317,0.4217687074829932,685,sgd,0.001,100,0.5,"(13, 13, 13)"
150,0.4632461736205661,0.4603267211201867,0.42108843537414964,3428,sgd,0.001,100,0.5,"(130, 130, 130)"
151,0.4606220892085554,0.475200583515682,0.42993197278911566,2742,sgd,0.001,100,0.5,"(130, 130, 130)"
152,0.45133581278895774,0.2232490272373541,0.4217687074829932,2056,sgd,0.001,100,0.5,"(130, 130, 130)"
153,0.40824989824989827,0.4675419401896426,0.3687074829931973,1371,sgd,0.001,100,0.5,"(130, 130, 130)"
154,0.34479865636297496,0.4656934306569343,0.427891156462585,685,sgd,0.001,100,0.5,"(130, 130, 130)"
155,0.42891237230844387,0.3663943990665111,0.42517006802721086,3428,sgd,0.001,100,0.5,"(130, 130, 130, 130)"
156,0.4678701538027015,0.4431072210065646,0.44829931972789117,2742,sgd,0.001,100,0.5,"(130, 130, 130, 130)"
157,0.4298817371927691,0.3642996108949416,0.42857142857142855,2056,sgd,0.001,100,0.5,"(130, 130, 130, 130)"
158,0.41236431845127497,0.44784828592268416,0.427891156462585,1371,sgd,0.001,100,0.5,"(130, 130, 130, 130)"
159,0.3120030756290251,0.29635036496350364,0.41836734693877553,685,sgd,0.001,100,0.5,"(130, 130, 130, 130)"
160,0.456241372289821,0.46645274212368726,0.3619047619047619,3428,sgd,0.001,100,0.7,"(13, 13)"
161,0.4481898780596727,0.450036469730124,0.4557823129251701,2742,sgd,0.001,100,0.7,"(13, 13)"
162,0.4122571087287919,0.448443579766537,0.4312925170068027,2056,sgd,0.001,100,0.7,"(13, 13)"
163,0.4413498256976518,0.4449307075127644,0.42585034013605444,1371,sgd,0.001,100,0.7,"(13, 13)"
164,0.4322052347528208,0.45255474452554745,0.43333333333333335,685,sgd,0.001,100,0.7,"(13, 13)"
165,0.4641097894177827,0.41656942823803966,0.42653061224489797,3428,sgd,0.001,100,0.7,"(13, 13, 13)"
166,0.45296100027891184,0.45295404814004375,0.4272108843537415,2742,sgd,0.001,100,0.7,"(13, 13, 13)"
167,0.44894620265558505,0.44309338521400776,0.42448979591836733,2056,sgd,0.001,100,0.7,"(13, 13, 13)"
168,0.427380863902603,0.44638949671772427,0.4306122448979592,1371,sgd,0.001,100,0.7,"(13, 13, 13)"
169,0.4127301709870556,0.381021897810219,0.38571428571428573,685,sgd,0.001,100,0.7,"(13, 13, 13)"
170,0.4664771062858274,0.4670361726954492,0.46802721088435373,3428,sgd,0.001,100,0.7,"(130, 130, 130)"
171,0.4660824792827995,0.47155361050328226,0.42653061224489797,2742,sgd,0.001,100,0.7,"(130, 130, 130)"
172,0.40882195929065246,0.45087548638132297,0.4639455782312925,2056,sgd,0.001,100,0.7,"(130, 130, 130)"
173,0.4348201235157757,0.4449307075127644,0.42925170068027213,1371,sgd,0.001,100,0.7,"(130, 130, 130)"
174,0.4190651831500049,0.41897810218978104,0.4054421768707483,685,sgd,0.001,100,0.7,"(130, 130, 130)"
175,0.47023571273556364,0.4749124854142357,0.40068027210884355,3428,sgd,0.001,100,0.7,"(130, 130, 130, 130)"
176,0.4602571257049058,0.46207148067104303,0.4564625850340136,2742,sgd,0.001,100,0.7,"(130, 130, 130, 130)"
177,0.4440246622920562,0.4800583657587549,0.408843537414966,2056,sgd,0.001,100,0.7,"(130, 130, 130, 130)"
178,0.4435317017925714,0.462436177972283,0.45510204081632655,1371,sgd,0.001,100,0.7,"(130, 130, 130, 130)"
179,0.4351576260808522,0.4467153284671533,0.40680272108843535,685,sgd,0.001,100,0.7,"(130, 130, 130, 130)"
180,0.46235961968647654,0.4725787631271879,0.42857142857142855,3428,sgd,0.001,100,0.9,"(13, 13)"
181,0.46604938812768626,0.45295404814004375,0.4673469387755102,2742,sgd,0.001,100,0.9,"(13, 13)"
182,0.4430274931683248,0.45282101167315175,0.42857142857142855,2056,sgd,0.001,100,0.9,"(13, 13)"
183,0.44636584027888376,0.44784828592268416,0.4272108843537415,1371,sgd,0.001,100,0.9,"(13, 13)"
184,0.44391675016844345,0.44379562043795623,0.42857142857142855,685,sgd,0.001,100,0.9,"(13, 13)"
185,0.46356246824986014,0.46411901983663945,0.42857142857142855,3428,sgd,0.001,100,0.9,"(13, 13, 13)"
186,0.458791887978567,0.45185995623632386,0.44013605442176873,2742,sgd,0.001,100,0.9,"(13, 13, 13)"
187,0.4498499040084697,0.4474708171206226,0.4326530612244898,2056,sgd,0.001,100,0.9,"(13, 13, 13)"
188,0.4529440285962025,0.4471188913202042,0.42857142857142855,1371,sgd,0.001,100,0.9,"(13, 13, 13)"
189,0.4438191704342641,0.4467153284671533,0.41564625850340137,685,sgd,0.001,100,0.9,"(13, 13, 13)"
190,0.4699846947626602,0.48162193698949823,0.46258503401360546,3428,sgd,0.001,100,0.9,"(130, 130, 130)"
191,0.4730043539073031,0.46353026987600293,0.463265306122449,2742,sgd,0.001,100,0.9,"(130, 130, 130)"
192,0.46931851307249983,0.4469844357976654,0.42108843537414964,2056,sgd,0.001,100,0.9,"(130, 130, 130)"
193,0.4324770398683442,0.4522246535375638,0.4530612244897959,1371,sgd,0.001,100,0.9,"(130, 130, 130)"
194,0.4407604753899492,0.472992700729927,0.42857142857142855,685,sgd,0.001,100,0.9,"(130, 130, 130)"
195,0.47111291314154113,0.46732788798133024,0.4489795918367347,3428,sgd,0.001,100,0.9,"(130, 130, 130, 130)"
196,0.482814546161483,0.4890590809628009,0.46190476190476193,2742,sgd,0.001,100,0.9,"(130, 130, 130, 130)"
197,0.4595539174258983,0.4489299610894942,0.42108843537414964,2056,sgd,0.001,100,0.9,"(130, 130, 130, 130)"
198,0.44635752331404505,0.44784828592268416,0.42585034013605444,1371,sgd,0.001,100,0.9,"(130, 130, 130, 130)"
199,0.4265313777193517,0.44963503649635034,0.46122448979591835,685,sgd,0.001,100,0.9,"(130, 130, 130, 130)"
200,0.4477734547151271,0.41102683780630106,0.42585034013605444,3428,sgd,0.001,150,0.1,"(13, 13)"
201,0.4511560803764871,0.4536834427425237,0.45170068027210886,2742,sgd,0.001,150,0.1,"(13, 13)"
202,0.3392623610471465,0.4489299610894942,0.18639455782312925,2056,sgd,0.001,150,0.1,"(13, 13)"
203,0.4064168038081082,0.4442013129102845,0.41020408163265304,1371,sgd,0.001,150,0.1,"(13, 13)"
204,0.388647439409053,0.31386861313868614,0.28843537414965986,685,sgd,0.001,150,0.1,"(13, 13)"
205,0.4332793334413432,0.45915985997666275,0.42585034013605444,3428,sgd,0.001,150,0.1,"(13, 13, 13)"
206,0.4401115183059979,0.42961342086068566,0.42653061224489797,2742,sgd,0.001,150,0.1,"(13, 13, 13)"
207,0.4455387811419337,0.27431906614785995,0.43197278911564624,2056,sgd,0.001,150,0.1,"(13, 13, 13)"
208,0.41488046575003096,0.4471188913202042,0.427891156462585,1371,sgd,0.001,150,0.1,"(13, 13, 13)"
209,0.39065304385891464,0.4116788321167883,0.38571428571428573,685,sgd,0.001,150,0.1,"(13, 13, 13)"
210,0.42166202115759505,0.4086931155192532,0.42448979591836733,3428,sgd,0.001,150,0.1,"(130, 130, 130)"
211,0.407937016965861,0.4642596644784829,0.41768707482993195,2742,sgd,0.001,150,0.1,"(130, 130, 130)"
212,0.38095914636041994,0.3103112840466926,0.4170068027210884,2056,sgd,0.001,150,0.1,"(130, 130, 130)"
213,0.36018226539965664,0.3202042304886944,0.42653061224489797,1371,sgd,0.001,150,0.1,"(130, 130, 130)"
214,0.34469103413177277,0.32408759124087594,0.42857142857142855,685,sgd,0.001,150,0.1,"(130, 130, 130)"
215,0.44237349470949017,0.4687864644107351,0.427891156462585,3428,sgd,0.001,150,0.1,"(130, 130, 130, 130)"
216,0.4098190227443692,0.4536834427425237,0.42585034013605444,2742,sgd,0.001,150,0.1,"(130, 130, 130, 130)"
217,0.38559986850709993,0.4489299610894942,0.40680272108843535,2056,sgd,0.001,150,0.1,"(130, 130, 130, 130)"
218,0.4183224504963635,0.4442013129102845,0.4238095238095238,1371,sgd,0.001,150,0.1,"(130, 130, 130, 130)"
219,0.3370361815177884,0.34890510948905107,0.4163265306122449,685,sgd,0.001,150,0.1,"(130, 130, 130, 130)"
220,0.4471979343759559,0.34480746791131855,0.46598639455782315,3428,sgd,0.001,150,0.3,"(13, 13)"
221,0.3884490708103446,0.44930707512764406,0.44761904761904764,2742,sgd,0.001,150,0.3,"(13, 13)"
222,0.4150214552567566,0.4567120622568093,0.4217687074829932,2056,sgd,0.001,150,0.3,"(13, 13)"
223,0.4170745518571605,0.43690736688548504,0.4013605442176871,1371,sgd,0.001,150,0.3,"(13, 13)"
224,0.4370771888098844,0.4510948905109489,0.3925170068027211,685,sgd,0.001,150,0.3,"(13, 13)"
225,0.42776538284818794,0.4574095682613769,0.44625850340136053,3428,sgd,0.001,150,0.3,"(13, 13, 13)"
226,0.4386766541502297,0.44930707512764406,0.4204081632653061,2742,sgd,0.001,150,0.3,"(13, 13, 13)"
227,0.4222638308814103,0.4581712062256809,0.44081632653061226,2056,sgd,0.001,150,0.3,"(13, 13, 13)"
228,0.4237583833236007,0.32458059810357404,0.40068027210884355,1371,sgd,0.001,150,0.3,"(13, 13, 13)"
229,0.38128459925416114,0.4510948905109489,0.42857142857142855,685,sgd,0.001,150,0.3,"(13, 13, 13)"
230,0.4612275555969635,0.3774795799299883,0.42857142857142855,3428,sgd,0.001,150,0.3,"(130, 130, 130)"
231,0.429192026326746,0.4547775346462436,0.4061224489795918,2742,sgd,0.001,150,0.3,"(130, 130, 130)"
232,0.4314125648741333,0.4678988326848249,0.42653061224489797,2056,sgd,0.001,150,0.3,"(130, 130, 130)"
233,0.4076972624798712,0.44784828592268416,0.3272108843537415,1371,sgd,0.001,150,0.3,"(130, 130, 130)"
234,0.38323883111689094,0.42627737226277373,0.42925170068027213,685,sgd,0.001,150,0.3,"(130, 130, 130)"
235,0.42771142427538733,0.4574095682613769,0.4217687074829932,3428,sgd,0.001,150,0.3,"(130, 130, 130, 130)"
236,0.42188845749229725,0.4562363238512035,0.43197278911564624,2742,sgd,0.001,150,0.3,"(130, 130, 130, 130)"
237,0.4156462698393263,0.4372568093385214,0.4272108843537415,2056,sgd,0.001,150,0.3,"(130, 130, 130, 130)"
238,0.38770257118083207,0.27716994894237784,0.4238095238095238,1371,sgd,0.001,150,0.3,"(130, 130, 130, 130)"
239,0.32811814629747194,0.454014598540146,0.42857142857142855,685,sgd,0.001,150,0.3,"(130, 130, 130, 130)"
240,0.40444727769125305,0.44340723453908987,0.4312925170068027,3428,sgd,0.001,150,0.5,"(13, 13)"
241,0.4444977937507325,0.4646243617797228,0.42925170068027213,2742,sgd,0.001,150,0.5,"(13, 13)"
242,0.464903738919382,0.4606031128404669,0.427891156462585,2056,sgd,0.001,150,0.5,"(13, 13)"
243,0.4413498256976518,0.4325309992706054,0.4231292517006803,1371,sgd,0.001,150,0.5,"(13, 13)"
244,0.41135383080560806,0.362043795620438,0.3904761904761905,685,sgd,0.001,150,0.5,"(13, 13)"
245,0.44984524398286496,0.4544924154025671,0.42993197278911566,3428,sgd,0.001,150,0.5,"(13, 13, 13)"
246,0.45732539829080576,0.4471188913202042,0.4312925170068027,2742,sgd,0.001,150,0.5,"(13, 13, 13)"
247,0.4411423216756816,0.448443579766537,0.427891156462585,2056,sgd,0.001,150,0.5,"(13, 13, 13)"
248,0.42962697527914917,0.28519328956965717,0.3653061224489796,1371,sgd,0.001,150,0.5,"(13, 13, 13)"
249,0.39950238775161007,0.4306569343065693,0.29523809523809524,685,sgd,0.001,150,0.5,"(13, 13, 13)"
250,0.4515202820610016,0.4457409568261377,0.3489795918367347,3428,sgd,0.001,150,0.5,"(130, 130, 130)"
251,0.4591482117101693,0.4711889132020423,0.42925170068027213,2742,sgd,0.001,150,0.5,"(130, 130, 130)"
252,0.4097198929969824,0.448443579766537,0.42925170068027213,2056,sgd,0.001,150,0.5,"(130, 130, 130)"
253,0.36439613526570047,0.44784828592268416,0.42585034013605444,1371,sgd,0.001,150,0.5,"(130, 130, 130)"
254,0.43348196755974777,0.34744525547445254,0.4666666666666667,685,sgd,0.001,150,0.5,"(130, 130, 130)"
255,0.45563661877648076,0.4789964994165694,0.45510204081632655,3428,sgd,0.001,150,0.5,"(130, 130, 130, 130)"
256,0.4503772982093886,0.4854121079504012,0.42925170068027213,2742,sgd,0.001,150,0.5,"(130, 130, 130, 130)"
257,0.4180838788935316,0.4469844357976654,0.41564625850340137,2056,sgd,0.001,150,0.5,"(130, 130, 130, 130)"
258,0.4094737307780786,0.44784828592268416,0.31360544217687075,1371,sgd,0.001,150,0.5,"(130, 130, 130, 130)"
259,0.446782133397227,0.4467153284671533,0.31564625850340133,685,sgd,0.001,150,0.5,"(130, 130, 130, 130)"
260,0.4494866936901306,0.4620770128354726,0.427891156462585,3428,sgd,0.001,150,0.7,"(13, 13)"
261,0.4441713686298107,0.47045951859956237,0.4496598639455782,2742,sgd,0.001,150,0.7,"(13, 13)"
262,0.4134054498327072,0.4494163424124514,0.42108843537414964,2056,sgd,0.001,150,0.7,"(13, 13)"
263,0.44787156482808654,0.45441283734500365,0.42448979591836733,1371,sgd,0.001,150,0.7,"(13, 13)"
264,0.40249482290477206,0.44963503649635034,0.48027210884353744,685,sgd,0.001,150,0.7,"(13, 13)"
265,0.4533612356682214,0.4603267211201867,0.4380952380952381,3428,sgd,0.001,150,0.7,"(13, 13, 13)"
266,0.45151783624807856,0.4602479941648432,0.4387755102040816,2742,sgd,0.001,150,0.7,"(13, 13, 13)"
267,0.44941624994251966,0.4489299610894942,0.4129251700680272,2056,sgd,0.001,150,0.7,"(13, 13, 13)"
268,0.4492806710198014,0.45076586433260396,0.427891156462585,1371,sgd,0.001,150,0.7,"(13, 13, 13)"
269,0.4351778830745793,0.4467153284671533,0.20136054421768707,685,sgd,0.001,150,0.7,"(13, 13, 13)"
270,0.4705102081935588,0.48774795799299886,0.4306122448979592,3428,sgd,0.001,150,0.7,"(130, 130, 130)"
271,0.47478592663437924,0.462800875273523,0.42857142857142855,2742,sgd,0.001,150,0.7,"(130, 130, 130)"
272,0.43589089731545194,0.3472762645914397,0.42925170068027213,2056,sgd,0.001,150,0.7,"(130, 130, 130)"
273,0.4279219974872149,0.4660831509846827,0.4387755102040816,1371,sgd,0.001,150,0.7,"(130, 130, 130)"
274,0.42934719801563725,0.4467153284671533,0.42857142857142855,685,sgd,0.001,150,0.7,"(130, 130, 130)"
275,0.4705230290504101,0.4679113185530922,0.427891156462585,3428,sgd,0.001,150,0.7,"(130, 130, 130, 130)"
276,0.45595105488027976,0.44784828592268416,0.42925170068027213,2742,sgd,0.001,150,0.7,"(130, 130, 130, 130)"
277,0.4309150054825369,0.4494163424124514,0.46870748299319726,2056,sgd,0.001,150,0.7,"(130, 130, 130, 130)"
278,0.44854789333050205,0.4412837345003647,0.42857142857142855,1371,sgd,0.001,150,0.7,"(130, 130, 130, 130)"
279,0.39658245792942104,0.44525547445255476,0.43605442176870746,685,sgd,0.001,150,0.7,"(130, 130, 130, 130)"
280,0.45504978263955476,0.46091015169194866,0.42925170068027213,3428,sgd,0.001,150,0.9,"(13, 13)"
281,0.4518661896755316,0.4773887673231218,0.42857142857142855,2742,sgd,0.001,150,0.9,"(13, 13)"
282,0.44650479286915373,0.4674124513618677,0.42517006802721086,2056,sgd,0.001,150,0.9,"(13, 13)"
283,0.4479359770664118,0.4390955506929249,0.42857142857142855,1371,sgd,0.001,150,0.9,"(13, 13)"
284,0.4453660255307622,0.42627737226277373,0.41904761904761906,685,sgd,0.001,150,0.9,"(13, 13)"
285,0.46793698996718003,0.4588681446907818,0.427891156462585,3428,sgd,0.001,150,0.9,"(13, 13, 13)"
286,0.45365247351409393,0.4536834427425237,0.44761904761904764,2742,sgd,0.001,150,0.9,"(13, 13, 13)"
287,0.4489236917256991,0.4576848249027237,0.42244897959183675,2056,sgd,0.001,150,0.9,"(13, 13, 13)"
288,0.43688290775247296,0.45805981035740334,0.42857142857142855,1371,sgd,0.001,150,0.9,"(13, 13, 13)"
289,0.4353863250391675,0.4510948905109489,0.4326530612244898,685,sgd,0.001,150,0.9,"(13, 13, 13)"
290,0.47287968574172756,0.46236872812135354,0.45510204081632655,3428,sgd,0.001,150,0.9,"(130, 130, 130)"
291,0.4810275681245029,0.49525893508388036,0.46530612244897956,2742,sgd,0.001,150,0.9,"(130, 130, 130)"
292,0.4232347209926065,0.45233463035019456,0.4414965986394558,2056,sgd,0.001,150,0.9,"(130, 130, 130)"
293,0.43391127391127393,0.4660831509846827,0.46938775510204084,1371,sgd,0.001,150,0.9,"(130, 130, 130)"
294,0.4255281264961205,0.4569343065693431,0.42857142857142855,685,sgd,0.001,150,0.9,"(130, 130, 130)"
295,0.46266954493441126,0.46266044340723456,0.42993197278911566,3428,sgd,0.001,150,0.9,"(130, 130, 130, 130)"
296,0.47332805235899017,0.4726477024070022,0.4306122448979592,2742,sgd,0.001,150,0.9,"(130, 130, 130, 130)"
297,0.4508215817246001,0.45330739299610895,0.44693877551020406,2056,sgd,0.001,150,0.9,"(130, 130, 130, 130)"
298,0.44484418962679834,0.45076586433260396,0.4523809523809524,1371,sgd,0.001,150,0.9,"(130, 130, 130, 130)"
299,0.4541582960621632,0.4510948905109489,0.4272108843537415,685,sgd,0.001,150,0.9,"(130, 130, 130, 130)"
300,0.4553615693409225,0.46820303383897316,0.4306122448979592,3428,sgd,0.001,200,0.1,"(13, 13)"
301,0.44930611701207346,0.4471188913202042,0.42244897959183675,2742,sgd,0.001,200,0.1,"(13, 13)"
302,0.44014893645837133,0.3317120622568093,0.4122448979591837,2056,sgd,0.001,200,0.1,"(13, 13)"
303,0.37949354992833256,0.4617067833698031,0.3952380952380952,1371,sgd,0.001,200,0.1,"(13, 13)"
304,0.38962409555481126,0.4467153284671533,0.4217687074829932,685,sgd,0.001,200,0.1,"(13, 13)"
305,0.4571539648238846,0.45682613768961494,0.42925170068027213,3428,sgd,0.001,200,0.1,"(13, 13, 13)"
306,0.41493372596942935,0.44894237782640406,0.42244897959183675,2742,sgd,0.001,200,0.1,"(13, 13, 13)"
307,0.44309122472474016,0.3545719844357977,0.3346938775510204,2056,sgd,0.001,200,0.1,"(13, 13, 13)"
308,0.43696961653483396,0.34938001458789203,0.3217687074829932,1371,sgd,0.001,200,0.1,"(13, 13, 13)"
309,0.3847644137944596,0.3167883211678832,0.40748299319727893,685,sgd,0.001,200,0.1,"(13, 13, 13)"
